Timestamp,Sensor-id,Value
2020-04-08 12:26,6,14.21
2020-04-08 12:26,9,14.51
2020-04-08 12:26,11,14.8
2020-04-08 12:26,12,14.58
2020-04-08 12:26,13,14.96
2020-04-08 12:26,14,14.92
2020-04-08 12:26,15,15.5
2020-04-08 12:27,1,14.33
2020-04-08 12:27,4,15.03
2020-04-08 12:27,6,13.94
2020-04-08 12:27,9,14.88
2020-04-08 12:27,11,14.38
2020-04-08 12:27,12,14.68
2020-04-08 12:27,13,15.47
2020-04-08 12:27,14,14.17
2020-04-08 12:27,15,14.33
2020-04-08 12:28,1,15.18
2020-04-08 12:28,4,14.96
2020-04-08 12:28,6,15.22
2020-04-08 12:28,9,14.9
2020-04-08 12:28,11,13.95
2020-04-08 12:28,12,14.94
2020-04-08 12:28,13,16.0
2020-04-08 12:28,14,14.77
2020-04-08 12:28,15,14.25
2020-04-08 12:29,1,15.42
2020-04-08 12:29,4,14.45
2020-04-08 12:29,6,13.78
2020-04-08 12:29,9,14.59
2020-04-08 12:29,11,15.05
2020-04-08 12:29,12,15.11
2020-04-08 12:29,13,14.45
2020-04-08 12:29,14,14.68
2020-04-08 12:29,15,15.18
2020-04-08 12:30,1,14.92
2020-04-08 12:30,4,14.82
2020-04-08 12:30,6,14.75
2020-04-08 12:30,9,14.26
2020-04-08 12:30,11,14.82
2020-04-08 12:30,12,14.93
2020-04-08 12:30,13,14.53
2020-04-08 12:30,14,15.82
2020-04-08 12:30,15,14.88
2020-04-08 12:31,1,14.25
2020-04-08 12:31,4,14.55
2020-04-08 12:31,6,14.95
2020-04-08 12:31,9,14.07
2020-04-08 12:31,11,15.44
2020-04-08 12:31,12,14.92
2020-04-08 12:31,13,15.04
2020-04-08 12:31,14,14.06
2020-04-08 12:31,15,14.91
2020-04-08 12:32,1,14.31
2020-04-08 12:32,4,14.48
2020-04-08 12:32,6,14.47
2020-04-08 12:32,9,15.14
2020-04-08 12:32,11,13.95
2020-04-08 12:32,12,13.49
2020-04-08 12:32,13,14.93
2020-04-08 12:32,14,14.28
2020-04-08 12:32,15,14.14
2020-04-08 12:33,1,13.65
2020-04-08 12:33,4,14.55
2020-04-08 12:33,6,14.64
2020-04-08 12:33,9,14.23
2020-04-08 12:33,11,14.05
2020-04-08 12:33,12,15.11
2020-04-08 12:33,13,14.72
2020-04-08 12:33,14,61.88
2020-04-08 12:33,15,15.7
2020-04-08 12:34,1,14.95
2020-04-08 12:34,4,14.5
2020-04-08 12:34,6,15.39
2020-04-08 12:34,9,14.41
2020-04-08 12:34,11,14.79
2020-04-08 12:34,12,14.95
2020-04-08 12:34,13,14.61
2020-04-08 12:34,14,15.23
2020-04-08 12:34,15,15.36
2020-04-08 12:35,1,14.9
2020-04-08 12:35,4,14.71
2020-04-08 12:35,6,15.82
2020-04-08 12:35,9,15.57
2020-04-08 12:35,11,14.42
2020-04-08 12:35,12,13.21
2020-04-08 12:35,13,14.06
2020-04-08 12:35,14,14.59
2020-04-08 12:35,15,14.93
2020-04-08 12:36,1,14.3
2020-04-08 12:36,4,14.23
2020-04-08 12:36,6,15.05
2020-04-08 12:36,9,14.05
2020-04-08 12:36,11,14.36
2020-04-08 12:36,12,15.08
2020-04-08 12:36,13,14.41
2020-04-08 12:36,14,14.51
2020-04-08 12:36,15,15.01
2020-04-08 12:37,1,14.35
2020-04-08 12:37,4,15.26
2020-04-08 12:37,6,14.05
2020-04-08 12:37,9,14.95
2020-04-08 12:37,11,14.38
2020-04-08 12:37,12,15.14
2020-04-08 12:37,13,14.02
2020-04-08 12:37,14,15.34
2020-04-08 12:37,15,14.36
2020-04-08 12:38,1,14.97
2020-04-08 12:38,4,15.51
2020-04-08 12:38,6,15.52
2020-04-08 12:38,9,15.42
2020-04-08 12:38,11,15.32
2020-04-08 12:38,12,14.52
2020-04-08 12:38,13,15.2
2020-04-08 12:38,14,14.19
2020-04-08 12:38,15,14.8
2020-04-08 12:39,1,15.55
2020-04-08 12:39,4,14.21
2020-04-08 12:39,6,14.36
2020-04-08 12:39,9,13.47
2020-04-08 12:39,11,15.4
2020-04-08 12:39,12,14.3
2020-04-08 12:39,13,14.32
2020-04-08 12:39,14,15.62
2020-04-08 12:39,15,14.39
2020-04-08 12:40,1,15.23
2020-04-08 12:40,4,14.88
2020-04-08 12:40,6,14.3
2020-04-08 12:40,9,14.59
2020-04-08 12:40,11,14.36
2020-04-08 12:40,12,14.26
2020-04-08 12:40,13,14.93
2020-04-08 12:40,14,14.67
2020-04-08 12:40,15,14.67
2020-04-08 12:41,1,13.83
2020-04-08 12:41,4,13.64
2020-04-08 12:41,6,14.07
2020-04-08 12:41,9,15.81
2020-04-08 12:41,11,16.01
2020-04-08 12:41,12,14.34
2020-04-08 12:41,13,14.17
2020-04-08 12:41,14,14.05
2020-04-08 12:41,15,14.51
2020-04-08 12:42,1,14.6
2020-04-08 12:42,4,15.12
2020-04-08 12:42,6,15.06
2020-04-08 12:42,9,14.43
2020-04-08 12:42,11,14.9
2020-04-08 12:42,12,14.01
2020-04-08 12:42,13,15.64
2020-04-08 12:42,14,15.2
2020-04-08 12:42,15,15.18
2020-04-08 12:43,1,13.93
2020-04-08 12:43,4,14.44
2020-04-08 12:43,6,14.2
2020-04-08 12:43,9,14.92
2020-04-08 12:43,11,14.52
2020-04-08 12:43,12,14.43
2020-04-08 12:43,13,14.57
2020-04-08 12:43,14,14.52
2020-04-08 12:43,15,15.74
2020-04-08 12:44,1,15.19
2020-04-08 12:44,4,14.11
2020-04-08 12:44,6,14.74
2020-04-08 12:44,9,14.67
2020-04-08 12:44,11,15.23
2020-04-08 12:44,12,13.94
2020-04-08 12:44,13,14.48
2020-04-08 12:44,14,15.36
2020-04-08 12:44,15,14.71
2020-04-08 12:45,1,14.94
2020-04-08 12:45,4,14.92
2020-04-08 12:45,6,13.77
2020-04-08 12:45,9,14.61
2020-04-08 12:45,11,14.74
2020-04-08 12:45,12,15.2
2020-04-08 12:45,13,14.45
2020-04-08 12:45,14,15.12
2020-04-08 12:45,15,14.48
2020-04-08 12:46,1,15.97
2020-04-08 12:46,4,14.43
2020-04-08 12:46,6,13.43
2020-04-08 12:46,9,13.13
2020-04-08 12:46,11,14.51
2020-04-08 12:46,12,15.73
2020-04-08 12:46,13,15.53
2020-04-08 12:46,14,14.43
2020-04-08 12:46,15,15.04
2020-04-08 12:47,1,14.75
2020-04-08 12:47,4,15.61
2020-04-08 12:47,6,14.52
2020-04-08 12:47,9,14.8
2020-04-08 12:47,11,15.7
2020-04-08 12:47,12,13.49
2020-04-08 12:47,13,14.71
2020-04-08 12:47,14,14.38
2020-04-08 12:47,15,14.47
2020-04-08 12:48,1,15.65
2020-04-08 12:48,4,14.48
2020-04-08 12:48,6,14.02
2020-04-08 12:48,9,14.29
2020-04-08 12:48,11,13.82
2020-04-08 12:48,12,15.06
2020-04-08 12:48,13,14.67
2020-04-08 12:48,14,13.38
2020-04-08 12:48,15,15.47
2020-04-08 12:49,1,14.85
2020-04-08 12:49,4,13.74
2020-04-08 12:49,6,14.25
2020-04-08 12:49,9,14.39
2020-04-08 12:49,11,14.93
2020-04-08 12:49,12,14.53
2020-04-08 12:49,13,14.49
2020-04-08 12:49,14,14.93
2020-04-08 12:49,15,14.98
2020-04-08 12:50,1,15.65
2020-04-08 12:50,4,12.92
2020-04-08 12:50,6,14.65
2020-04-08 12:50,9,14.6
2020-04-08 12:50,11,15.12
2020-04-08 12:50,12,14.02
2020-04-08 12:50,13,14.24
2020-04-08 12:50,14,14.95
2020-04-08 12:50,15,14.57
2020-04-08 12:51,1,13.95
2020-04-08 12:51,4,14.52
2020-04-08 12:51,6,14.86
2020-04-08 12:51,9,15.39
2020-04-08 12:51,11,15.54
2020-04-08 12:51,12,15.1
2020-04-08 12:51,13,14.59
2020-04-08 12:51,14,14.13
2020-04-08 12:51,15,15.0
2020-04-08 12:52,1,14.79
2020-04-08 12:52,4,14.76
2020-04-08 12:52,6,15.43
2020-04-08 12:52,9,14.3
2020-04-08 12:52,11,14.35
2020-04-08 12:52,12,14.27
2020-04-08 12:52,13,15.0
2020-04-08 12:52,14,14.64
2020-04-08 12:52,15,14.57
2020-04-08 12:53,1,14.11
2020-04-08 12:53,4,15.11
2020-04-08 12:53,6,14.92
2020-04-08 12:53,9,14.75
2020-04-08 12:53,11,14.27
2020-04-08 12:53,12,14.33
2020-04-08 12:53,13,15.4
2020-04-08 12:53,14,16.52
2020-04-08 12:53,15,14.99
2020-04-08 12:54,1,13.74
2020-04-08 12:54,4,15.19
2020-04-08 12:54,6,13.81
2020-04-08 12:54,9,14.8
2020-04-08 12:54,11,15.02
2020-04-08 12:54,12,14.0
2020-04-08 12:54,13,14.24
2020-04-08 12:54,14,14.23
2020-04-08 12:54,15,14.17
2020-04-08 12:55,1,15.36
2020-04-08 12:55,4,15.57
2020-04-08 12:55,6,15.29
2020-04-08 12:55,9,14.3
2020-04-08 12:55,11,15.19
2020-04-08 12:55,12,15.48
2020-04-08 12:55,13,14.45
2020-04-08 12:55,14,14.27
2020-04-08 12:55,15,14.36
2020-04-08 12:56,1,14.33
2020-04-08 12:56,4,88.31
2020-04-08 12:56,6,14.05
2020-04-08 12:56,9,14.81
2020-04-08 12:56,11,13.91
2020-04-08 12:56,12,14.16
2020-04-08 12:56,13,14.58
2020-04-08 12:56,14,14.43
2020-04-08 12:56,15,13.66
2020-04-08 12:57,1,14.72
2020-04-08 12:57,4,13.93
2020-04-08 12:57,6,16.32
2020-04-08 12:57,9,14.12
2020-04-08 12:57,11,14.56
2020-04-08 12:57,12,14.8
2020-04-08 12:57,13,14.54
2020-04-08 12:57,14,15.12
2020-04-08 12:57,15,15.1
2020-04-08 12:58,1,13.56
2020-04-08 12:58,4,15.21
2020-04-08 12:58,6,13.59
2020-04-08 12:58,9,14.72
2020-04-08 12:58,11,13.37
2020-04-08 12:58,12,15.04
2020-04-08 12:58,13,15.49
2020-04-08 12:58,14,13.98
2020-04-08 12:58,15,15.02
2020-04-08 12:59,1,14.8
2020-04-08 12:59,4,14.01
2020-04-08 12:59,6,14.57
2020-04-08 12:59,9,14.11
2020-04-08 12:59,11,15.65
2020-04-08 12:59,12,13.69
2020-04-08 12:59,13,15.11
2020-04-08 12:59,14,14.78
2020-04-08 12:59,15,14.44
2020-04-08 13:00,1,15.29
2020-04-08 13:00,4,14.47
2020-04-08 13:00,6,15.69
2020-04-08 13:00,9,14.31
2020-04-08 13:00,11,14.0
2020-04-08 13:00,12,14.96
2020-04-08 13:00,13,13.63
2020-04-08 13:00,14,14.03
2020-04-08 13:00,15,14.62
2020-04-08 13:01,1,14.67
2020-04-08 13:01,4,15.01
2020-04-08 13:01,6,15.29
2020-04-08 13:01,9,15.17
2020-04-08 13:01,11,14.43
2020-04-08 13:01,12,14.96
2020-04-08 13:01,13,15.04
2020-04-08 13:01,14,13.33
2020-04-08 13:01,15,14.68
2020-04-08 13:02,1,15.89
2020-04-08 13:02,4,14.59
2020-04-08 13:02,6,13.55
2020-04-08 13:02,9,15.23
2020-04-08 13:02,11,15.59
2020-04-08 13:02,12,13.92
2020-04-08 13:02,13,14.2
2020-04-08 13:02,14,14.39
2020-04-08 13:02,15,14.49
2020-04-08 13:03,1,15.39
2020-04-08 13:03,4,14.28
2020-04-08 13:03,6,14.37
2020-04-08 13:03,9,14.06
2020-04-08 13:03,11,13.65
2020-04-08 13:03,12,14.82
2020-04-08 13:03,13,14.28
2020-04-08 13:03,14,13.72
2020-04-08 13:03,15,15.07
2020-04-08 13:04,1,13.05
2020-04-08 13:04,4,13.76
2020-04-08 13:04,6,13.9
2020-04-08 13:04,9,13.53
2020-04-08 13:04,11,14.71
2020-04-08 13:04,12,14.8
2020-04-08 13:04,13,13.74
2020-04-08 13:04,14,15.04
2020-04-08 13:04,15,14.41
2020-04-08 13:05,1,14.49
2020-04-08 13:05,4,14.9
2020-04-08 13:05,6,13.56
2020-04-08 13:05,9,13.95
2020-04-08 13:05,11,14.49
2020-04-08 13:05,12,14.34
2020-04-08 13:05,13,15.46
2020-04-08 13:05,14,12.98
2020-04-08 13:05,15,14.28
2020-04-08 13:06,1,14.14
2020-04-08 13:06,4,15.33
2020-04-08 13:06,6,14.26
2020-04-08 13:06,9,15.14
2020-04-08 13:06,11,15.17
2020-04-08 13:06,12,14.53
2020-04-08 13:06,13,14.79
2020-04-08 13:06,14,13.73
2020-04-08 13:06,15,14.73
2020-04-08 13:07,1,13.68
2020-04-08 13:07,4,15.47
2020-04-08 13:07,6,14.35
2020-04-08 13:07,9,14.62
2020-04-08 13:07,11,14.8
2020-04-08 13:07,12,14.45
2020-04-08 13:07,13,15.74
2020-04-08 13:07,14,13.22
2020-04-08 13:07,15,13.87
2020-04-08 13:08,1,14.33
2020-04-08 13:08,4,14.79
2020-04-08 13:08,6,13.86
2020-04-08 13:08,9,14.78
2020-04-08 13:08,11,13.57
2020-04-08 13:08,12,12.95
2020-04-08 13:08,13,14.62
2020-04-08 13:08,14,15.09
2020-04-08 13:08,15,15.08
2020-04-08 13:09,1,14.32
2020-04-08 13:09,4,13.94
2020-04-08 13:09,6,15.17
2020-04-08 13:09,9,14.1
2020-04-08 13:09,11,14.65
2020-04-08 13:09,12,14.13
2020-04-08 13:09,13,14.63
2020-04-08 13:09,14,14.95
2020-04-08 13:09,15,14.88
2020-04-08 13:10,1,14.35
2020-04-08 13:10,4,14.7
2020-04-08 13:10,6,14.51
2020-04-08 13:10,9,13.86
2020-04-08 13:10,11,14.22
2020-04-08 13:10,12,14.62
2020-04-08 13:10,13,14.39
2020-04-08 13:10,14,14.16
2020-04-08 13:10,15,14.3
2020-04-08 13:11,1,13.94
2020-04-08 13:11,4,14.61
2020-04-08 13:11,6,14.29
2020-04-08 13:11,9,14.87
2020-04-08 13:11,11,14.68
2020-04-08 13:11,12,14.27
2020-04-08 13:11,13,15.71
2020-04-08 13:11,14,14.2
2020-04-08 13:11,15,15.37
2020-04-08 13:12,1,13.9
2020-04-08 13:12,4,14.09
2020-04-08 13:12,6,15.05
2020-04-08 13:12,9,14.86
2020-04-08 13:12,11,15.15
2020-04-08 13:12,12,15.8
2020-04-08 13:12,13,15.18
2020-04-08 13:12,14,14.41
2020-04-08 13:12,15,14.22
2020-04-08 13:13,1,14.35
2020-04-08 13:13,4,14.27
2020-04-08 13:13,6,15.93
2020-04-08 13:13,9,14.6
2020-04-08 13:13,11,15.11
2020-04-08 13:13,12,14.87
2020-04-08 13:13,13,15.23
2020-04-08 13:13,14,14.98
2020-04-08 13:13,15,15.86
2020-04-08 13:14,1,14.65
2020-04-08 13:14,4,14.4
2020-04-08 13:14,6,14.54
2020-04-08 13:14,9,15.16
2020-04-08 13:14,11,15.17
2020-04-08 13:14,12,14.85
2020-04-08 13:14,13,13.74
2020-04-08 13:14,14,14.48
2020-04-08 13:14,15,14.87
2020-04-08 13:15,1,14.84
2020-04-08 13:15,4,15.72
2020-04-08 13:15,6,14.41
2020-04-08 13:15,9,14.74
2020-04-08 13:15,11,14.23
2020-04-08 13:15,12,15.58
2020-04-08 13:15,13,15.62
2020-04-08 13:15,14,15.18
2020-04-08 13:15,15,14.16
2020-04-08 13:16,1,14.5
2020-04-08 13:16,4,14.52
2020-04-08 13:16,6,15.45
2020-04-08 13:16,9,14.46
2020-04-08 13:16,11,15.26
2020-04-08 13:16,12,15.58
2020-04-08 13:16,13,14.68
2020-04-08 13:16,14,13.94
2020-04-08 13:16,15,14.85
2020-04-08 13:17,1,15.26
2020-04-08 13:17,4,15.1
2020-04-08 13:17,6,14.97
2020-04-08 13:17,9,15.36
2020-04-08 13:17,11,14.51
2020-04-08 13:17,12,14.63
2020-04-08 13:17,13,13.93
2020-04-08 13:17,14,14.4
2020-04-08 13:17,15,14.72
2020-04-08 13:18,1,14.16
2020-04-08 13:18,4,16.22
2020-04-08 13:18,6,15.2
2020-04-08 13:18,9,15.78
2020-04-08 13:18,11,14.93
2020-04-08 13:18,12,14.89
2020-04-08 13:18,13,14.18
2020-04-08 13:18,14,14.7
2020-04-08 13:18,15,15.76
2020-04-08 13:19,1,14.07
2020-04-08 13:19,4,14.99
2020-04-08 13:19,6,14.71
2020-04-08 13:19,9,15.44
2020-04-08 13:19,11,14.29
2020-04-08 13:19,12,14.55
2020-04-08 13:19,13,14.07
2020-04-08 13:19,14,15.23
2020-04-08 13:19,15,14.8
2020-04-08 13:20,1,14.56
2020-04-08 13:20,4,15.09
2020-04-08 13:20,6,14.02
2020-04-08 13:20,9,15.2
2020-04-08 13:20,11,14.88
2020-04-08 13:20,12,15.15
2020-04-08 13:20,13,15.81
2020-04-08 13:20,14,14.69
2020-04-08 13:20,15,15.32
2020-04-08 13:21,1,14.49
2020-04-08 13:21,4,14.56
2020-04-08 13:21,6,13.96
2020-04-08 13:21,9,13.85
2020-04-08 13:21,11,14.55
2020-04-08 13:21,12,14.43
2020-04-08 13:21,13,14.63
2020-04-08 13:21,14,14.24
2020-04-08 13:21,15,15.61
2020-04-08 13:22,1,14.61
2020-04-08 13:22,4,14.88
2020-04-08 13:22,6,14.67
2020-04-08 13:22,9,13.73
2020-04-08 13:22,11,14.17
2020-04-08 13:22,12,13.89
2020-04-08 13:22,13,14.74
2020-04-08 13:22,14,15.22
2020-04-08 13:22,15,14.8
2020-04-08 13:23,1,13.96
2020-04-08 13:23,4,15.17
2020-04-08 13:23,6,15.59
2020-04-08 13:23,9,13.77
2020-04-08 13:23,11,14.23
2020-04-08 13:23,12,14.49
2020-04-08 13:23,13,14.85
2020-04-08 13:23,14,13.54
2020-04-08 13:23,15,14.74
2020-04-08 13:24,1,15.49
2020-04-08 13:24,4,14.39
2020-04-08 13:24,6,14.72
2020-04-08 13:24,9,13.74
2020-04-08 13:24,11,15.13
2020-04-08 13:24,12,15.38
2020-04-08 13:24,13,14.42
2020-04-08 13:24,14,13.53
2020-04-08 13:24,15,14.83
2020-04-08 13:25,1,14.94
2020-04-08 13:25,4,15.59
2020-04-08 13:25,6,14.13
2020-04-08 13:25,9,14.05
2020-04-08 13:25,11,14.53
2020-04-08 13:25,12,14.68
2020-04-08 13:25,13,14.87
2020-04-08 13:25,14,14.44
2020-04-08 13:25,15,14.65
2020-04-08 13:26,1,15.1
2020-04-08 13:26,4,15.23
2020-04-08 13:26,6,14.23
2020-04-08 13:26,9,14.05
2020-04-08 13:26,11,13.86
2020-04-08 13:26,12,15.39
2020-04-08 13:26,13,13.92
2020-04-08 13:26,14,14.48
2020-04-08 13:26,15,14.86
2020-04-08 13:27,1,13.64
2020-04-08 13:27,4,15.22
2020-04-08 13:27,6,14.18
2020-04-08 13:27,9,14.93
2020-04-08 13:27,11,15.11
2020-04-08 13:27,12,14.71
2020-04-08 13:27,13,14.32
2020-04-08 13:27,14,16.16
2020-04-08 13:27,15,14.38
2020-04-08 13:28,1,15.11
2020-04-08 13:28,4,14.86
2020-04-08 13:28,6,14.85
2020-04-08 13:28,9,14.66
2020-04-08 13:28,11,15.9
2020-04-08 13:28,12,14.42
2020-04-08 13:28,13,14.23
2020-04-08 13:28,14,14.56
2020-04-08 13:28,15,14.63
2020-04-08 13:29,1,14.73
2020-04-08 13:29,4,14.55
2020-04-08 13:29,6,15.29
2020-04-08 13:29,9,13.85
2020-04-08 13:29,11,15.87
2020-04-08 13:29,12,14.99
2020-04-08 13:29,13,13.79
2020-04-08 13:29,14,14.5
2020-04-08 13:29,15,15.1
2020-04-08 13:30,1,14.27
2020-04-08 13:30,4,14.03
2020-04-08 13:30,6,14.17
2020-04-08 13:30,9,14.97
2020-04-08 13:30,11,14.2
2020-04-08 13:30,12,14.87
2020-04-08 13:30,13,15.1
2020-04-08 13:30,14,14.78
2020-04-08 13:30,15,15.46
2020-04-08 13:31,1,15.43
2020-04-08 13:31,4,14.83
2020-04-08 13:31,6,14.67
2020-04-08 13:31,9,13.67
2020-04-08 13:31,11,14.57
2020-04-08 13:31,12,15.04
2020-04-08 13:31,13,14.12
2020-04-08 13:31,14,14.13
2020-04-08 13:31,15,14.17
2020-04-08 13:32,1,14.5
2020-04-08 13:32,4,15.22
2020-04-08 13:32,6,13.97
2020-04-08 13:32,9,15.11
2020-04-08 13:32,11,15.0
2020-04-08 13:32,12,14.66
2020-04-08 13:32,13,14.94
2020-04-08 13:32,14,14.15
2020-04-08 13:32,15,15.06
2020-04-08 13:33,1,15.86
2020-04-08 13:33,4,14.02
2020-04-08 13:33,6,14.93
2020-04-08 13:33,9,13.75
2020-04-08 13:33,11,13.71
2020-04-08 13:33,12,14.82
2020-04-08 13:33,13,15.54
2020-04-08 13:33,14,15.16
2020-04-08 13:33,15,15.04
2020-04-08 13:34,1,14.6
2020-04-08 13:34,4,14.74
2020-04-08 13:34,6,15.02
2020-04-08 13:34,9,14.81
2020-04-08 13:34,11,13.35
2020-04-08 13:34,12,13.7
2020-04-08 13:34,13,14.16
2020-04-08 13:34,14,14.82
2020-04-08 13:34,15,13.56
2020-04-08 13:35,1,15.04
2020-04-08 13:35,4,15.3
2020-04-08 13:35,6,14.84
2020-04-08 13:35,9,14.58
2020-04-08 13:35,11,13.81
2020-04-08 13:35,12,14.23
2020-04-08 13:35,13,14.69
2020-04-08 13:35,14,14.29
2020-04-08 13:35,15,15.11
2020-04-08 13:36,1,15.16
2020-04-08 13:36,4,14.67
2020-04-08 13:36,6,14.58
2020-04-08 13:36,9,15.1
2020-04-08 13:36,11,14.49
2020-04-08 13:36,12,14.11
2020-04-08 13:36,13,14.63
2020-04-08 13:36,14,14.16
2020-04-08 13:36,15,13.54
2020-04-08 13:37,1,15.24
2020-04-08 13:37,4,14.99
2020-04-08 13:37,6,15.11
2020-04-08 13:37,9,14.74
2020-04-08 13:37,11,15.42
2020-04-08 13:37,12,13.91
2020-04-08 13:37,13,14.82
2020-04-08 13:37,14,14.7
2020-04-08 13:37,15,14.76
2020-04-08 13:38,1,13.39
2020-04-08 13:38,4,14.85
2020-04-08 13:38,6,14.15
2020-04-08 13:38,9,14.21
2020-04-08 13:38,11,14.93
2020-04-08 13:38,12,13.5
2020-04-08 13:38,13,14.36
2020-04-08 13:38,14,14.29
2020-04-08 13:38,15,15.0
2020-04-08 13:39,1,14.88
2020-04-08 13:39,4,15.12
2020-04-08 13:39,6,14.45
2020-04-08 13:39,9,14.17
2020-04-08 13:39,11,14.32
2020-04-08 13:39,12,14.8
2020-04-08 13:39,13,16.32
2020-04-08 13:39,14,15.52
2020-04-08 13:39,15,14.21
2020-04-08 13:40,1,14.38
2020-04-08 13:40,4,14.55
2020-04-08 13:40,6,15.28
2020-04-08 13:40,9,14.0
2020-04-08 13:40,11,14.34
2020-04-08 13:40,12,15.19
2020-04-08 13:40,13,13.96
2020-04-08 13:40,14,15.79
2020-04-08 13:40,15,14.94
2020-04-08 13:41,1,15.58
2020-04-08 13:41,4,14.34
2020-04-08 13:41,6,16.58
2020-04-08 13:41,9,13.59
2020-04-08 13:41,11,15.11
2020-04-08 13:41,12,14.09
2020-04-08 13:41,13,14.98
2020-04-08 13:41,14,13.71
2020-04-08 13:41,15,14.5
2020-04-08 13:42,1,15.37
2020-04-08 13:42,4,14.07
2020-04-08 13:42,6,14.9
2020-04-08 13:42,9,14.75
2020-04-08 13:42,11,14.48
2020-04-08 13:42,12,14.87
2020-04-08 13:42,13,14.02
2020-04-08 13:42,14,15.41
2020-04-08 13:42,15,13.3
2020-04-08 13:43,1,13.89
2020-04-08 13:43,4,14.6
2020-04-08 13:43,6,14.33
2020-04-08 13:43,9,15.4
2020-04-08 13:43,11,13.84
2020-04-08 13:43,12,14.75
2020-04-08 13:43,13,14.73
2020-04-08 13:43,14,15.18
2020-04-08 13:43,15,15.1
2020-04-08 13:44,1,14.49
2020-04-08 13:44,4,14.0
2020-04-08 13:44,6,14.81
2020-04-08 13:44,9,13.85
2020-04-08 13:44,11,14.33
2020-04-08 13:44,12,16.24
2020-04-08 13:44,13,14.9
2020-04-08 13:44,14,15.72
2020-04-08 13:44,15,14.5
2020-04-08 13:45,1,13.84
2020-04-08 13:45,4,14.06
2020-04-08 13:45,6,15.35
2020-04-08 13:45,9,14.17
2020-04-08 13:45,11,14.36
2020-04-08 13:45,12,15.33
2020-04-08 13:45,13,14.65
2020-04-08 13:45,14,14.15
2020-04-08 13:45,15,14.25
2020-04-08 13:46,1,13.32
2020-04-08 13:46,4,14.27
2020-04-08 13:46,6,13.73
2020-04-08 13:46,9,13.79
2020-04-08 13:46,11,13.81
2020-04-08 13:46,12,14.14
2020-04-08 13:46,13,13.4
2020-04-08 13:46,14,15.33
2020-04-08 13:46,15,14.27
2020-04-08 13:47,1,13.6
2020-04-08 13:47,4,14.67
2020-04-08 13:47,6,14.65
2020-04-08 13:47,9,14.91
2020-04-08 13:47,11,14.68
2020-04-08 13:47,12,14.48
2020-04-08 13:47,13,15.34
2020-04-08 13:47,14,13.95
2020-04-08 13:47,15,15.01
2020-04-08 13:48,1,14.47
2020-04-08 13:48,4,15.21
2020-04-08 13:48,6,15.07
2020-04-08 13:48,9,14.71
2020-04-08 13:48,11,14.71
2020-04-08 13:48,12,14.69
2020-04-08 13:48,13,14.37
2020-04-08 13:48,14,14.76
2020-04-08 13:48,15,14.14
2020-04-08 13:49,1,15.18
2020-04-08 13:49,4,14.93
2020-04-08 13:49,6,14.29
2020-04-08 13:49,9,14.99
2020-04-08 13:49,11,14.36
2020-04-08 13:49,12,16.45
2020-04-08 13:49,13,14.47
2020-04-08 13:49,14,14.66
2020-04-08 13:49,15,13.53
2020-04-08 13:50,1,15.24
2020-04-08 13:50,4,14.73
2020-04-08 13:50,6,14.36
2020-04-08 13:50,9,13.5
2020-04-08 13:50,11,15.46
2020-04-08 13:50,12,15.25
2020-04-08 13:50,13,14.69
2020-04-08 13:50,14,15.97
2020-04-08 13:50,15,14.31
2020-04-08 13:51,1,14.72
2020-04-08 13:51,4,14.12
2020-04-08 13:51,6,14.83
2020-04-08 13:51,9,14.77
2020-04-08 13:51,11,14.99
2020-04-08 13:51,12,15.1
2020-04-08 13:51,13,14.24
2020-04-08 13:51,14,14.8
2020-04-08 13:51,15,15.33
2020-04-08 13:52,1,14.59
2020-04-08 13:52,4,15.58
2020-04-08 13:52,6,14.92
2020-04-08 13:52,9,15.36
2020-04-08 13:52,11,15.2
2020-04-08 13:52,12,14.5
2020-04-08 13:52,13,14.77
2020-04-08 13:52,14,13.99
2020-04-08 13:52,15,14.39
2020-04-08 13:53,1,15.6
2020-04-08 13:53,4,14.69
2020-04-08 13:53,6,13.97
2020-04-08 13:53,9,13.79
2020-04-08 13:53,11,14.3
2020-04-08 13:53,12,13.98
2020-04-08 13:53,13,14.36
2020-04-08 13:53,14,15.04
2020-04-08 13:53,15,15.56
2020-04-08 13:54,1,14.66
2020-04-08 13:54,4,15.52
2020-04-08 13:54,6,14.36
2020-04-08 13:54,9,15.25
2020-04-08 13:54,11,15.77
2020-04-08 13:54,12,14.57
2020-04-08 13:54,13,15.52
2020-04-08 13:54,14,14.87
2020-04-08 13:54,15,14.13
2020-04-08 13:55,1,14.13
2020-04-08 13:55,4,14.16
2020-04-08 13:55,6,14.67
2020-04-08 13:55,9,13.65
2020-04-08 13:55,11,14.31
2020-04-08 13:55,12,14.73
2020-04-08 13:55,13,14.54
2020-04-08 13:55,14,14.88
2020-04-08 13:55,15,13.71
2020-04-08 13:56,1,14.0
2020-04-08 13:56,4,14.76
2020-04-08 13:56,6,14.46
2020-04-08 13:56,9,13.96
2020-04-08 13:56,11,14.17
2020-04-08 13:56,12,14.61
2020-04-08 13:56,13,14.05
2020-04-08 13:56,14,15.26
2020-04-08 13:56,15,14.17
2020-04-08 13:57,1,13.88
2020-04-08 13:57,4,15.33
2020-04-08 13:57,6,14.86
2020-04-08 13:57,9,15.59
2020-04-08 13:57,11,15.2
